,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
14,-91260,0,0,5651128341512597,511866025636436528114,0.0001088495689402675162238637032,0.0001088495689402675162238637032,0.0001095045967214254494331230218,0.0001088495689402675162238637032,0.0001095045967214254494331230218,0,16044300021138144.06520196545,0,0.01604430002113814406520196545
15,-91200,0,0,5651128341512597,511866025636436528114,0.0001095045967214254494331230218,0.0001095045967214254494331230218,0.0001101635662857090846627260743,0.0001095045967214254494331230218,0.0001101635662857090846627260743,0,16092502779090500.81197321668,0,0.01609250277909050081197321668
16,-91140,0,0,5651128341512597,511866025636436528114,0.0001101635662857090846627260743,0.0001101635662857090846627260743,0.0001108265013537218176989021082,0.0001101635662857090846627260743,0.0001108265013537218176989021082,0,16140850355194547.08740180977,0,0.01614085035519454708740180977
17,-91080,0,0,5651128341512597,511866025636436528114,0.0001108265013537218176989021082,0.0001108265013537218176989021082,0.0001114934257888113322597477021,0.0001108265013537218176989021082,0.0001114934257888113322597477021,0,16189343184535285.27869964445,0,0.01618934318453528527869964445
18,-91020,0,0,5651128341512597,511866025636436528114,0.0001114934257888113322597477021,0.0001114934257888113322597477021,0.0001121643635979285971883924114,0.0001114934257888113322597477021,0.0001121643635979285971883924114,0,16237981703504867.16763870746,0,0.01623798170350486716763870746
19,-90960,0,0,5651128341512597,511866025636436528114,0.0001121643635979285971883924114,0.0001121643635979285971883924114,0.0001128393389324920328630105449,0.0001121643635979285971883924114,0.0001128393389324920328630105449,0,16286766349806521.07014523780,0,0.0162867663498065210701452378
20,-90900,0,0,5651128341512597,511866025636436528114,0.0001128393389324920328630105449,0.0001128393389324920328630105449,0.0001135183760892568779306524309,0.0001128393389324920328630105449,0.0001135183760892568779306524309,0,16335697562458490.77441168990,0,0.0163356975624584907744116899
21,-90840,0,0,5651128341512597,511866025636436528114,0.0001135183760892568779306524309,0.0001135183760892568779306524309,0.0001142014995111897876590620309,0.0001135183760892568779306524309,0.0001142014995111897876590620309,0,16384775781797986.31297341653,0,0.01638477578179798631297341653
22,-90780,0,0,5651128341512597,511866025636436528114,0.0001142014995111897876590620309,0.0001142014995111897876590620309,0.0001148887337883486953889677369,0.0001142014995111897876590620309,0.0001148887337883486953889677369,0,16434001449485146.60430341539,0,0.01643400144948514660430341539
23,-90720,0,0,5651128341512597,511866025636436528114,0.0001148887337883486953889677369,0.0001148887337883486953889677369,0.0001155801036587679687587864322,0.0001148887337883486953889677369,0.0001155801036587679687587864322,0,16483375008507013.99958561703,0,0.01648337500850701399958561703
24,-90660,0,0,5651128341512597,511866025636436528114,0.0001155801036587679687587864322,0.0001155801036587679687587864322,0.0001162756340093488925642742110,0.0001155801036587679687587864322,0.0001162756340093488925642742110,0,16532896903181520.77043372618,0,0.01653289690318152077043372618
25,-90600,0,0,5651128341512597,511866025636436528114,0.0001162756340093488925642742110,0.0001162756340093488925642742110,0.0001169753498767555103073974136,0.0001162756340093488925642742110,0.0001169753498767555103073974136,0,16582567579161487.57343077068,0,0.01658256757916148757343077068
26,-90540,0,0,5651128341512597,511866025636436528114,0.0001169753498767555103073974136,0.0001169753498767555103073974136,0.0001176792764483158566815917334,0.0001169753498767555103073974136,0.0001176792764483158566815917334,0,16632387483438633.92747178392,0,0.01663238748343863392747178392
27,-90480,0,0,5651128341512597,511866025636436528114,0.0001176792764483158566815917334,0.0001176792764483158566815917334,0.0001183874390629286134346320406,0.0001176792764483158566815917334,0.0001183874390629286134346320406,0,16682357064347600.74000038821,0,0.01668235706434760074000038821
28,-90420,0,0,5651128341512597,511866025636436528114,0.0001183874390629286134346320406,0.0001183874390629286134346320406,0.0001190998632119752212455582222,0.0001183874390629286134346320406,0.0001190998632119752212455582222,0,16732476771569984.91833843426,0,0.01673247677156998491833843426
29,-90360,0,0,5651128341512597,511866025636436528114,0.0001190998632119752212455582222,0.0001190998632119752212455582222,0.0001198165745402374804484997943,0.0001190998632119752212455582222,0.0001198165745402374804484997943,0,16782747056138386.10241655676,0,0.01678274705613838610241655676
30,-90300,0,0,5651128341512597,511866025636436528114,0.0001198165745402374804484997943,0.0001198165745402374804484997943,0.0001205375988468206736338213668,0.0001198165745402374804484997943,0.0001205375988468206736338213668,0,16833168370440465.55532265650,0,0.0168331683704404655553226565
31,-90240,0,0,5651128341512597,511866025636436528114,0.0001205375988468206736338213668,0.0001205375988468206736338213668,0.0001212629620860822433557793410,0.0001205375988468206736338213668,0.0001212629620860822433557793410,0,16883741168223017.24819473079,0,0.01688374116822301724819473079
32,-90180,0,0,5651128341512597,511866025636436528114,0.0001212629620860822433557793410,0.0001212629620860822433557793410,0.0001219926903685660583758446613,0.0001212629620860822433557793410,0.0001219926903685660583758446613,0,16934465904596051.17609408495,0,0.01693446590459605117609408495
33,-90120,0,0,5651128341512597,511866025636436528114,0.0001219926903685660583758446613,0.0001219926903685660583758446613,0.0001227268099619423020720142093,0.0001219926903685660583758446613,0.0001227268099619423020720142093,0,16985343036036888.94160518788,0,0.01698534303603688894160518788
34,-90060,0,0,5651128341512597,511866025636436528114,0.0001227268099619423020720142093,0.0001227268099619423020720142093,0.0001234653472919530168468117767,0.0001227268099619423020720142093,0.0001234653472919530168468117767,0,17036373020394271.64301880860,0,0.0170363730203942716430188086
35,-90000,0,0,5651128341512597,511866025636436528114,0.0001234653472919530168468117767,0.0001234653472919530168468117767,0.0001242083289433633385702757547,0.0001234653472919530168468117767,0.0001242083289433633385702757547,0,17087556316892480.10406561810,0,0.0170875563168924801040656181
36,-89940,0,0,5651128341512597,511866025636436528114,0.0001242083289433633385702757547,0.0001242083289433633385702757547,0.0001249557816609184552990520710,0.0001242083289433633385702757547,0.0001249557816609184552990520710,0,17138893386135467.48227883343,0,0.01713889338613546748227883343
37,-89880,0,0,5651128341512597,511866025636436528114,0.0001249557816609184552990520710,0.0001249557816609184552990520710,0.0001257077323503063247187648559,0.0001249557816609184552990520710,0.0001257077323503063247187648559,0,17190384690111004.29317546338,0,0.01719038469011100429317546338
38,-89820,0,0,5651128341512597,511866025636436528114,0.0001257077323503063247187648559,0.0001257077323503063247187648559,0.0001264642080791261849641312525,0.0001257077323503063247187648559,0.0001264642080791261849641312525,0,17242030692194835.88755791650,0,0.0172420306921948358875579165
39,-89760,0,0,5651128341512597,511866025636436528114,0.0001264642080791261849641312525,0.0001264642080791261849641312525,0.0001272252360778628936798281519,0.0001264642080791261849641312525,0.0001272252360778628936798281519,0,17293831857154852.41934935456,0,0.01729383185715485241934935456
40,-89700,0,0,5651128341512597,511866025636436528114,0.0001272252360778628936798281519,0.0001272252360778628936798281519,0.0001279908437408671303949149548,0.0001272252360778628936798281519,0.0001279908437408671303949149548,0,17345788651155271.34148885689,0,0.01734578865115527134148885689
41,-89640,0,0,5651128341512597,511866025636436528114,0.0001279908437408671303949149548,0.0001279908437408671303949149548,0.0001287610586273414974946752736,0.0001279908437408671303949149548,0.0001287610586273414974946752736,0,17397901541760832.46752514834,0,0.01739790154176083246752514834
42,-89580,0,0,5651128341512597,511866025636436528114,0.0001287610586273414974946752736,0.0001287610586273414974946752736,0.0001295359084623325552860694019,0.0001287610586273414974946752736,0.0001295359084623325552860694019,0,17450170997941005.63666068905,0,0.01745017099794100563666068905
43,-89520,0,0,5651128341512597,511866025636436528114,0.0001295359084623325552860694019,0.0001295359084623325552860694019,0.0001303154211377288268665960254,0.0001295359084623325552860694019,0.0001303154211377288268665960254,0,17502597490074211.02011124139,0,0.01750259749007421102011124139
44,-89460,0,0,5651128341512597,511866025636436528114,0.0001303154211377288268665960254,0.0001303154211377288268665960254,0.0001310996247132648087212537305,0.0001303154211377288268665960254,0.0001310996247132648087212537305,0,17555181489952052.10676010871,0,0.01755518148995205210676010871
45,-89400,0,0,5651128341512597,511866025636436528114,0.0001310996247132648087212537305,0.0001310996247132648087212537305,0.0001318885474175310231884781042,0.0001310996247132648087212537305,0.0001318885474175310231884781042,0,17607923470783561.40619993141,0,0.01760792347078356140619993141
46,-89340,0,0,5651128341512597,511866025636436528114,0.0001318885474175310231884781042,0.0001318885474175310231884781042,0.0001326822176489901491534164075,0.0001318885474175310231884781042,0.0001326822176489901491534164075,0,17660823907199458.90736974226,0,0.01766082390719945890736974226
47,-89280,0,0,5651128341512597,511866025636436528114,0.0001326822176489901491534164075,0.0001326822176489901491534164075,0.0001334806639769992675456967670,0.0001326822176489901491534164075,0.0001334806639769992675456967670,0,17713883275256423.33110945157,0,0.01771388327525642333110945157
48,-89220,0,0,5651128341512597,511866025636436528114,0.0001334806639769992675456967670,0.0001334806639769992675456967670,0.0001342839151428382584389604361,0.0001334806639769992675456967670,0.0001342839151428382584389604361,0,17767102052441376.21506935873,0,0.01776710205244137621506935873
49,-89160,0,0,5651128341512597,511866025636436528114,0.0001342839151428382584389604361,0.0001342839151428382584389604361,0.0001350920000607443867708618649,0.0001342839151428382584389604361,0.0001350920000607443867708618649,0,17820480717675778.86952753306,0,0.01782048071767577886952753306
50,-89100,0,0,5651128341512597,511866025636436528114,0.0001350920000607443867708618649,0.0001350920000607443867708618649,0.0001359049478189531139250100453,0.0001350920000607443867708618649,0.0001359049478189531139250100453,0,17874019751319942.24278389081,0,0.01787401975131994224278389081
51,-89040,0,0,5651128341512597,511866025636436528114,0.0001359049478189531139250100453,0.0001359049478189531139250100453,0.0001367227876807451726404338861,0.0001359049478189531139250100453,0.0001367227876807451726404338861,0,17927719635177349.73491582480,0,0.0179277196351773497349158248
52,-88980,0,0,5651128341512597,511866025636436528114,0.0001367227876807451726404338861,0.0001367227876807451726404338861,0.0001375455490854999429396122987,0.0001367227876807451726404338861,0.0001375455490854999429396122987,0,17981580852498992.99879698981,0,0.01798158085249899299879698981
53,-88920,0,0,5651128341512597,511866025636436528114,0.0001375455490854999429396122987,0.0001375455490854999429396122987,0.0001383732616497551669929243366,0.0001375455490854999429396122987,0.0001383732616497551669929243366,0,18035603887987720.76739739838,0,0.01803560388798772076739739838
54,-88860,0,0,5651128341512597,511866025636436528114,0.0001383732616497551669929243366,0.0001383732616497551669929243366,0.0001392059551682730410655543133,0.0001383732616497551669929243366,0.0001392059551682730410655543133,0,18089789227802600.74650054228,0,0.01808978922780260074650054228
55,-88800,0,0,5651128341512597,511866025636436528114,0.0001392059551682730410655543133,0.0001392059551682730410655543133,0.0001400436596151127229224395219,0.0001392059551682730410655543133,0.0001400436596151127229224395219,0,18144137359563294.61209062564,0,0.01814413735956329461209062564
56,-88740,0,0,5651128341512597,511866025636436528114,0.0001400436596151127229224395219,0.0001400436596151127229224395219,0.0001408864051447092932977822696,0.0001400436596151127229224395219,0.0001408864051447092932977822696,0,18198648772354446.15178093992,0,0.01819864877235444615178093992
57,-88680,0,0,5651128341512597,511866025636436528114,0.0001408864051447092932977822696,0.0001408864051447092932977822696,0.0001417342220929592102679717295,0.0001408864051447092932977822696,0.0001417342220929592102679717295,0,18253323956730082.58977275937,0,0.01825332395673008258977275937
58,-88620,0,0,5651128341512597,511866025636436528114,0.0001417342220929592102679717295,0.0001417342220929592102679717295,0.0001425871409783122956004829627,0.0001417342220929592102679717295,0.0001425871409783122956004829627,0,18308163404718029.13495281709,0,0.01830816340471802913495281709
59,-88560,0,0,5651128341512597,511866025636436528114,0.0001425871409783122956004829627,0.0001425871409783122956004829627,0.0001434451925028702923864487918,0.0001425871409783122956004829627,0.0001434451925028702923864487918,0,18363167609824336.79185624609,0,0.01836316760982433679185624609
60,-88500,0,0,5651128341512597,511866025636436528114,0.0001434451925028702923864487918,0.0001434451925028702923864487918,0.0001443084075534920335011434731,0.0001434451925028702923864487918,0.0001443084075534920335011434731,0,18418337067037723.47434134985,0,0.01841833706703772347434134985
61,-88440,0,0,5651128341512597,511866025636436528114,0.0001443084075534920335011434731,0.0001443084075534920335011434731,0.0001451768172029052606745838398,0.0001443084075534920335011434731,0.0001451768172029052606745838398,0,18473672272834028.46194237903,0,0.01847367227283402846194237903
62,-88380,0,0,5651128341512597,511866025636436528114,0.0001451768172029052606745838398,0.0001451768172029052606745838398,0.0001460504527108251341938523262,0.0001451768172029052606745838398,0.0001460504527108251341938523262,0,18529173725180680.23898625250,0,0.0185291737251806802389862525
63,-88320,0,0,5651128341512597,511866025636436528114,0.0001460504527108251341938523262,0.0001460504527108251341938523262,0.0001469293455250794734995856669,0.0001460504527108251341938523262,0.0001469293455250794734995856669,0,18584841923541177.75667990489,0,0.01858484192354117775667990489
64,-88260,0,0,5651128341512597,511866025636436528114,0.0001469293455250794734995856669,0.0001469293455250794734995856669,0.0001478135272827407691813617521,0.0001469293455250794734995856669,0.0001478135272827407691813617521,0,18640677368879585.15849567153,0,0.01864067736887958515849567153
65,-88200,0,0,5651128341512597,511866025636436528114,0.0001478135272827407691813617521,0.0001478135272827407691813617521,0.0001487030298112650071204638347,0.0001478135272827407691813617521,0.0001487030298112650071204638347,0,18696680563665040.00930298343,0,0.01869668056366504000930298343
66,-88140,0,0,5651128341512597,511866025636436528114,0.0001487030298112650071204638347,0.0001487030298112650071204638347,0.0001495978851296373457737148074,0.0001487030298112650071204638347,0.0001495978851296373457737148074,0,18752852011876275.06881674567,0,0.01875285201187627506881674567
67,-88080,0,0,5651128341512597,511866025636436528114,0.0001495978851296373457737148074,0.0001495978851296373457737148074,0.0001504981254495246878387634166,0.0001495978851296373457737148074,0.0001504981254495246878387634166,0,18809192219006153.65005405378,0,0.01880919221900615365005405378
68,-88020,0,0,5651128341512597,511866025636436528114,0.0001504981254495246878387634166,0.0001504981254495246878387634166,0.0001514037831764351877893779364,0.0001504981254495246878387634166,0.0001514037831764351877893779364,0,18865701692066218.60361348468,0,0.01886570169206621860361348468
69,-87960,0,0,5651128341512597,511866025636436528114,0.0001514037831764351877893779364,0.0001514037831764351877893779364,0.0001523148909108847370189699339,0.0001514037831764351877893779364,0.0001523148909108847370189699339,0,18922380939591254.96871388778,0,0.01892238093959125496871388778
70,-87900,0,0,5651128341512597,511866025636436528114,0.0001523148909108847370189699339,0.0001523148909108847370189699339,0.0001532314814495704685817402831,0.0001523148909108847370189699339,0.0001532314814495704685817402831,0,18979230471643866.33205225504,0,0.01897923047164386633205225504
71,-87840,0,0,5651128341512597,511866025636436528114,0.0001532314814495704685817402831,0.0001532314814495704685817402831,0.0001541535877865513237735205957,0.0001532314814495704685817402831,0.0001541535877865513237735205957,0,19036250799819064.93566402859,0,0.01903625079981906493566402859
72,-87780,69482096174755466453,69482096174755466453,69487747303096979050,581348121811191994567,0.0001541535877865513237735205957,0.0001541535877865513237735205957,0.0001550812431144357230485848008,0.0001541535877865513237735205957,0.0001550812431144357230485848008,0,21685238605167170.27579366680,0,0.0216852386051671702757936668
73,-87720,0,0,69487747303096979050,581348121811191994567,0.0001550812431144357230485848008,0.0001550812431144357230485848008,0.0001560144808255763840244369018,0.0001550812431144357230485848008,0.0001560144808255763840244369018,0,21750388739872132.31283461039,0,0.02175038873987213231283461039
74,-87660,0,0,69487747303096979050,581348121811191994567,0.0001560144808255763840244369018,0.0001560144808255763840244369018,0.0001569533345132723295838511450,0.0001560144808255763840244369018,0.0001569533345132723295838511450,0,21815734608648983.38629939922,0,0.02181573460864898338629939922
75,-87600,0,0,69487747303096979050,581348121811191994567,0.0001569533345132723295838511450,0.0001569533345132723295838511450,0.0001578978379729781293422592323,0.0001569533345132723295838511450,0.0001578978379729781293422592323,0,21881276799552177.59303474256,0,0.02188127679955217759303474256
76,-87540,0,0,69487747303096979050,581348121811191994567,0.0001578978379729781293422592323,0.0001578978379729781293422592323,0.0001588480252035204180089551063,0.0001578978379729781293422592323,0.0001588480252035204180089551063,0,21947015902402892.81816671930,0,0.0219470159024028928181667193
77,-87480,0,0,69487747303096979050,581348121811191994567,0.0001588480252035204180089551063,0.0001588480252035204180089551063,0.0001598039304083217344325306033,0.0001588480252035204180089551063,0.0001598039304083217344325306033,0,22012952508794338.59889179835,0,0.02201295250879433859889179835
78,-87420,0,0,69487747303096979050,581348121811191994567,0.0001598039304083217344325306033,0.0001598039304083217344325306033,0.0001607655879966317253844743429,0.0001598039304083217344325306033,0.0001607655879966317253844743429,0,22079087212097079.93497006989,0,0.02207908721209707993497006989
79,-87360,0,0,69487747303096979050,581348121811191994567,0.0001607655879966317253844743429,0.0001607655879966317253844743429,0.0001617330325847657583999710789,0.0001607655879966317253844743429,0.0001617330325847657583999710789,0,22145420607464377.09383012104,0,0.02214542060746437709383012104
80,-87300,0,0,69487747303096979050,581348121811191994567,0.0001617330325847657583999710789,0.0001617330325847657583999710789,0.0001627062989973509882616389261,0.0001617330325847657583999710789,0.0001627062989973509882616389261,0,22211953291837541.45833909397,0,0.02221195329183754145833909397
81,-87240,0,0,69487747303096979050,581348121811191994567,0.0001627062989973509882616389261,0.0001627062989973509882616389261,0.0001636854222685799219802469995,0.0001627062989973509882616389261,0.0001636854222685799219802469995,0,22278685863951307.46543573797,0,0.02227868586395130746543573797
82,-87180,0,0,69487747303096979050,581348121811191994567,0.0001636854222685799219802469995,0.0001636854222685799219802469995,0.0001646704376434715273963757075,0.0001636854222685799219802469995,0.0001646704376434715273963757075,0,22345618924339220.68396913259,0,0.02234561892433922068396913259
83,-87120,0,0,69487747303096979050,581348121811191994567,0.0001646704376434715273963757075,0.0001646704376434715273963757075,0.0001656613805791399307985259580,0.0001646704376434715273963757075,0.0001656613805791399307985259580,0,22412753075339042.08023092231,0,0.02241275307533904208023092231
84,-87060,0,0,69487747303096979050,581348121811191994567,0.0001656613805791399307985259580,0.0001656613805791399307985259580,0.0001666582867460707492263616279,0.0001656613805791399307985259580,0.0001666582867460707492263616279,0,22480088921098168.51981473354,0,0.02248008892109816851981473354
85,-87000,0,0,69487747303096979050,581348121811191994567,0.0001666582867460707492263616279,0.0001666582867460707492263616279,0.0001676611920294051034025916553,0.0001666582867460707492263616279,0.0001676611920294051034025916553,0,22547627067579069.55458228840,0,0.0225476270675790695545822884
86,-86940,0,0,69487747303096979050,581348121811191994567,0.0001676611920294051034025916553,0.0001676611920294051034025916553,0.0001686701325302313575134739231,0.0001676611920294051034025916553,0.0001686701325302313575134739231,0,22615368122564740.54366256006,0,0.02261536812256474054366256006
87,-86880,0,0,69487747303096979050,581348121811191994567,0.0001686701325302313575134739231,0.0001686701325302313575134739231,0.0001696851445668846323360626771,0.0001686701325302313575134739231,0.0001696851445668846323360626771,0,22683312695664172.15755718687,0,0.02268331269566417215755718687
88,-86820,0,0,69487747303096979050,581348121811191994567,0.0001696851445668846323360626771,0.0001696851445668846323360626771,0.0001707062646762541384901345600,0.0001696851445668846323360626771,0.0001707062646762541384901345600,0,22751461398317836.31457273948,0,0.02275146139831783631457273948
89,-86760,0,0,69487747303096979050,581348121811191994567,0.0001707062646762541384901345600,0.0001707062646762541384901345600,0.0001717335296150983768742255261,0.0001707062646762541384901345600,0.0001717335296150983768742255261,0,22819814843803188.59894840043,0,0.02281981484380318859894840043
90,-86700,0,0,69487747303096979050,581348121811191994567,0.0001717335296150983768742255261,0.0001717335296150983768742255261,0.0001727669763613682536284020598,0.0001717335296150983768742255261,0.0001727669763613682536284020598,0,22888373647240187.21019585894,0,0.02288837364724018721019585894
91,-86640,0,0,69487747303096979050,581348121811191994567,0.0001727669763613682536284020598,0.0001727669763613682536284020598,0.0001738066421155381572512854485,0.0001727669763613682536284020598,0.0001738066421155381572512854485,0,22957138425596828.49331718876,0,0.02295713842559682849331718876
92,-86580,0,0,69487747303096979050,581348121811191994567,0.0001738066421155381572512854485,0.0001738066421155381572512854485,0.0001748525643019450457854576126,0.0001738066421155381572512854485,0.0001748525643019450457854576126,0,23026109797694699.09971529580,0,0.0230261097976946990997152958
93,-86520,0,0,69487747303096979050,581348121811191994567,0.0001748525643019450457854576126,0.0001748525643019450457854576126,0.0001759047805701355922737114866,0.0001748525643019450457854576126,0.0001759047805701355922737114866,0,23095288384214544.82876162669,0,0.02309528838421454482876162669
94,-86460,0,0,69487747303096979050,581348121811191994567,0.0001759047805701355922737114866,0.0001759047805701355922737114866,0.0001769633287962214369786785619,0.0001759047805701355922737114866,0.0001769633287962214369786785619,0,23164674807701856.20013568335,0,0.02316467480770185620013568335
95,-86400,0,0,69487747303096979050,581348121811191994567,0.0001769633287962214369786785619,0.0001769633287962214369786785619,0.0001780282470842425951501813731,0.0001769633287962214369786785619,0.0001780282470842425951501813731,0,23234269692572470.80720141135,0,0.02323426969257247080720141135
96,-86340,0,0,69487747303096979050,581348121811191994567,0.0001780282470842425951501813731,0.0001780282470842425951501813731,0.0001790995737675390694182299548,0.0001780282470842425951501813731,0.0001790995737675390694182299548,0,23304073665118192.50183677910,0,0.0233040736651181925018367791
97,-86280,0,0,69487747303096979050,581348121811191994567,0.0001790995737675390694182299548,0.0001790995737675390694182299548,0.0001801773474101307161849191688,0.0001790995737675390694182299548,0.0001801773474101307161849191688,0,23374087353512427.46128412612,0,0.02337408735351242746128412612
98,-86220,0,0,69487747303096979050,581348121811191994567,0.0001801773474101307161849191688,0.0001801773474101307161849191688,0.0001812616068081054156855989424,0.0001801773474101307161849191688,0.0001812616068081054156855989424,0,23444311387815837.18774082855,0,0.02344431138781583718774082855
99,-86160,0,0,69487747303096979050,581348121811191994567,0.0001812616068081054156855989424,0.0001812616068081054156855989424,0.0001823523909910155956885925576,0.0001812616068081054156855989424,0.0001823523909910155956885925576,0,23514746399982008.49156223059,0,0.02351474639998200849156223059
100,-86100,0,0,69487747303096979050,581348121811191994567,0.0001823523909910155956885925576,0.0001823523909910155956885925576,0.0001834497392232831591034399529,0.0001823523909910155956885925576,0.0001834497392232831591034399529,0,23585393023863140.50910172016,0,0.02358539302386314050910172016
101,-86040,0,0,69487747303096979050,581348121811191994567,0.0001834497392232831591034399529,0.0001834497392232831591034399529,0.0001845536910056128660701543586,0.0001834497392232831591034399529,0.0001845536910056128660701543586,0,23656251895215748.80636588992,0,0.02365625189521574880636588992
102,-85980,0,0,69487747303096979050,581348121811191994567,0.0001845536910056128660701543586,0.0001845536910056128660701543586,0.0001856642860764142214063123858,0.0001845536910056128660701543586,0.0001856642860764142214063123858,0,23727323651706386.61981671254,0,0.02372732365170638661981671254
103,-85920,0,0,69487747303096979050,581348121811191994567,0.0001856642860764142214063123858,0.0001856642860764142214063123858,0.0001867815644132319185949608725,0.0001856642860764142214063123858,0.0001867815644132319185949608725,0,23798608932917383.28580675099,0,0.02379860893291738328580675099
104,-85860,0,0,69487747303096979050,581348121811191994567,0.0001867815644132319185949608725,0.0001867815644132319185949608725,0.0001879055662341848918043293804,0.0001867815644132319185949608725,0.0001879055662341848918043293804,0,23870108380352599.91028821472,0,0.02387010838035259991028821472
105,-85800,0,0,69487747303096979050,581348121811191994567,0.0001879055662341848918043293804,0.0001879055662341848918043293804,0.0001890363319994140277401963285,0.0001879055662341848918043293804,0.0001890363319994140277401963285,0,23941822637443202.33059158408,0,0.02394182263744320233059158408
106,-85740,0,0,69487747303096979050,581348121811191994567,0.0001890363319994140277401963285,0.0001890363319994140277401963285,0.0001901739024125385894434804846,0.0001890363319994140277401963285,0.0001901739024125385894434804846,0,24013752349553451.42122551279,0,0.02401375234955345142122551279
107,-85680,0,0,69487747303096979050,581348121811191994567,0.0001901739024125385894434804846,0.0001901739024125385894434804846,0.0001913183184221214044592291448,0.0001901739024125385894434804846,0.0001913183184221214044592291448,0,24085898163986510.79580540928,0,0.02408589816398651079580540928
108,-85620,0,0,69487747303096979050,581348121811191994567,0.0001913183184221214044592291448,0.0001913183184221214044592291448,0.0001924696212231428701186611008,0.0001913183184221214044592291448,0.0001924696212231428701186611008,0,24158260729990271.95737497999,0,0.02415826072999027195737497999
109,-85560,0,0,69487747303096979050,581348121811191994567,0.0001924696212231428701186611008,0.0001924696212231428701186611008,0.0001936278522584838289933077756,0.0001924696212231428701186611008,0.0001936278522584838289933077756,0,24230840698763196.94954168556,0,0.02423084069876319694954168556
